organism,isolate_code,target_bacteria,national_site,local_site,sample_source,replicate,colony,esbl,ampicillin_mic,ampicillin_int,amoxicillin_clavulanic_acid_mic,amoxicillin_clavulanic_acid_int,ceftaroline_mic,ceftaroline_int,cefalexin_mic,cefalexin_int,cefalotin_mic,cefalotin_int,cefpodoxime_mic,cefpodoxime_int,cefotaxime_mic,cefotaxime_int,cefovecin_mic,cefovecin_int,ceftiofur_mic,ceftiofur_int,ceftazidime_avibactam_mic,ceftazidime_avibactam_int,imepenem_mic,imepenem_int,amikacin_mic,amikacin_int,gentamicin_mic,gentamicin_int,neomycin_mic,neomycin_int,nalidixic_acid_mi,enrofloxacin_mic,enrofloxacin_int,marbofloxacin_mic,marbofloxacin_int,pradofloxacin_mic,pradofloxacin_int,doxycycline_mic,doxycycline_int,tetracycline_mic,tetracycline_int,nitrofurantoin_mic,nitrofurantoin_int,chloramphenicol_mic,chloramphenicol_int,trimethoprim_sulfamethazole_mic,trimethoprim_sulfamethazole_int,scored_resistance,mar_index,bacterial_species,ampicillin_encoded,amoxicillin_clavulanic_acid_encoded,ceftaroline_encoded,cefalexin_encoded,cefalotin_encoded,cefpodoxime_encoded,cefotaxime_encoded,cefovecin_encoded,ceftiofur_encoded,ceftazidime_avibactam_encoded,imepenem_encoded,amikacin_encoded,gentamicin_encoded,neomycin_encoded,enrofloxacin_encoded,marbofloxacin_encoded,pradofloxacin_encoded,doxycycline_encoded,tetracycline_encoded,nitrofurantoin_encoded,chloramphenicol_encoded,trimethoprim_sulfamethazole_encoded,sample_source_drinking_water,sample_source_fish_kaolang,sample_source_fish_tilapia,sample_source_lake_water,national_site_marawi_city,local_site_dayawan,local_site_tuca_kialdan,esbl_NEGATIVE,esbl_POSITIVE,esbl_unknown,resistance_category,class_penicillins_resistant,class_beta_lactam_combinations_resistant,class_cephalosporins_resistant,class_aminoglycosides_resistant,class_quinolones_resistant,class_tetracyclines_resistant,class_nitrofurans_resistant,class_phenicols_resistant,class_folate_pathway_inhibitors_resistant,num_resistant_classes,mdr_flag
klebsiella pneumoniae ssp pneumoniae,SAL_MDFTR3C6,SALMONELLA SPP.,marawi_city,dayawan,fish_tilapia,3,6,POSITIVE,32.0,R,4.0,S,,R,64.0,R,64.0,R,4.0,I,,S,8.0,R,8.0,R,,S,0.25,S,2.0,S,1.0,S,16.0,I,,4.0,R,4.0,R,4.0,R,16.0,R,16.0,R,16.0,S,8.0,S,320.0,R,11,0.52,klebsiella_pneumoniae,2,0,2,2,2,1,0,2,2,0,0,0,0,1,2,2,2,2,2,0,0,2,0,0,1,0,1,1,0,0,1,0,high,1,0,1,0,1,1,0,0,1,5,1
klebsiella pneumoniae ssp pneumoniae,VC_MDFTR1C1,VIBRIO CHOLERAE,marawi_city,dayawan,fish_tilapia,1,1,NEGATIVE,32.0,R,4.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.5,S,0.5,S,0.25,S,8.0,I,16.0,R,16.0,S,4.0,S,20.0,S,2,0.09,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,1,0,1,1,0,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
klebsiella pneumoniae ssp pneumoniae,VC_MDFTR3C1,VIBRIO CHOLERAE,marawi_city,dayawan,fish_tilapia,3,1,NEGATIVE,32.0,R,16.0,S,,S,64.0,R,64.0,R,0.25,S,,S,4.0,I,2.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,1.0,I,0.5,S,0.25,S,16.0,R,16.0,R,16.0,S,64.0,R,320.0,R,7,0.33,klebsiella_pneumoniae,2,0,0,2,2,0,0,1,0,0,0,0,0,0,1,0,0,2,2,0,2,2,0,0,1,0,1,1,0,1,0,0,moderate,1,0,1,0,0,1,0,1,1,5,1
klebsiella pneumoniae ssp pneumoniae,VC_MDFTR3C4 ,VIBRIO CHOLERAE,marawi_city,dayawan,fish_tilapia,3,4,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR1C3,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,1,3,NEGATIVE,32.0,R,4.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.5,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,64.0,I,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR2C1,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,2,1,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,4.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR2C4,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,2,4,NEGATIVE,32.0,R,4.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,1.0,I,0.5,S,0.5,I,16.0,R,16.0,R,32.0,S,4.0,S,20.0,S,3,0.14,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,1,0,0,1,1,0,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR2C6,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,2,6,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,2.0,I,32.0,S,4.0,S,20.0,S,2,0.09,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR3C1 ,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,3,1,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,32.0,S,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR3C2,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,3,2,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.5,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,64.0,I,4.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR3C4,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,3,4,NEGATIVE,32.0,R,2.0,S,,S,8.0,S,8.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.5,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,64.0,R,20.0,S,4,0.18,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,2,0,0,1,0,0,1,1,0,1,0,0,low,1,0,0,0,0,1,0,1,0,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MDFKR3C5,ESCHERICHIA COLI,marawi_city,dayawan,fish_kaolang,3,5,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,8.0,I,16.0,S,8.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,low,0,0,0,0,0,1,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,SAL_MDFKR3C4,SALMONELLA SPP.,marawi_city,dayawan,fish_kaolang,3,4,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,VC_MDFKR1C1,VIBRIO CHOLERAE,marawi_city,dayawan,fish_kaolang,1,1,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,8.0,I,16.0,S,4.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1,1,0,1,0,0,low,0,0,0,0,0,1,0,0,0,1,0
enterobacter cloacae complex,EC_MKDWR1C1,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,1,1,unknown,,R,32.0,R,,S,64.0,R,64.0,R,0.5,S,,S,0.5,S,1.0,S,,S,0.5,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,1.0,S,32.0,S,4.0,S,20.0,S,3,0.15,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,low,1,1,1,0,0,0,0,0,0,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MKDWR1C3,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,1,3,NEGATIVE,16.0,R,4.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
escherichia coli,EC_MKDWR1C7,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,1,7,NEGATIVE,32.0,R,4.0,S,,S,4.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,4.0,S,20.0,S,3,0.14,escherichia_coli,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
escherichia coli,EC_MKDWR2C3,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,2,3,NEGATIVE,32.0,R,4.0,S,,S,16.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,4.0,S,320.0,R,4,0.19,escherichia_coli,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,1,0,0,1,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MKDWR2C4,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,2,4,NEGATIVE,32.0,R,8.0,S,,S,8.0,S,16.0,I,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.5,S,0.5,S,0.25,S,1.0,S,1.0,S,16.0,S,8.0,S,320.0,R,2,0.1,klebsiella_pneumoniae,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,0,0,0,1,2,0
escherichia coli,EC_MKDWR2C8,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,2,8,NEGATIVE,8.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,1.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,escherichia_coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
escherichia coli,EC_MKDWR2C9,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,2,9,NEGATIVE,32.0,R,4.0,S,,S,8.0,S,8.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,8.0,S,20.0,S,3,0.14,escherichia_coli,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
escherichia coli,EC_MKDWR2C10,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,2,10,NEGATIVE,32.0,R,4.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,16.0,R,16.0,S,4.0,S,320.0,R,4,0.18,escherichia_coli,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,1,0,0,1,3,1
klebsiella pneumoniae ssp pneumoniae,EC_MKDWR3C1,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,3,1,POSITIVE,32.0,R,2.0,S,,R,64.0,R,64.0,R,8.0,R,,S,8.0,R,8.0,R,,S,0.25,S,2.0,S,1.0,S,2.0,S,,1.0,I,0.5,S,0.25,S,1.0,S,1.0,S,64.0,I,2.0,S,320.0,R,8,0.38,klebsiella_pneumoniae,2,0,2,2,2,2,0,2,2,0,0,0,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,0,1,0,1,0,moderate,1,0,1,0,0,0,0,0,1,3,1
escherichia coli,EC_MKDWR3C2,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,3,2,NEGATIVE,8.0,S,2.0,S,,S,16.0,S,16.0,I,0.5,S,,S,1.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,escherichia_coli,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
escherichia coli,EC_MKDWR3C4,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,3,4,NEGATIVE,2.0,S,2.0,S,,S,4.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,16.0,S,4.0,S,20.0,S,0,0.0,escherichia_coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MKDWR3C6,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,3,6,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,32.0,S,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
klebsiella pneumoniae ssp ozaenae,EC_MKDWR3C8,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,3,8,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,32.0,S,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae_ssp_ozaenae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
klebsiella pneumoniae ssp pneumoniae,EC_MKDWR3C9,ESCHERICHIA COLI,marawi_city,tuca_kialdan,drinking_water,3,9,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,32.0,S,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
enterobacter cloacae complex,VC_MKDWR1 C1,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,1,1,unknown,,R,4.0,R,,S,64.0,R,64.0,R,2.0,S,,S,2.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,2.0,S,128.0,R,16.0,I,20.0,S,4,0.21,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,moderate,1,1,1,0,0,0,1,0,0,4,1
enterobacter cloacae complex,VC_MKDWR1 C2,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,1,2,unknown,,R,32.0,R,,S,64.0,R,64.0,R,2.0,S,,S,4.0,I,2.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,4.0,S,2.0,S,64.0,I,16.0,I,20.0,S,3,0.16,enterobacter_cloacae_complex,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,low,1,1,1,0,0,0,0,0,0,3,1
enterobacter cloacae complex,VC_MKDWR1 C3,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,1,3,unknown,,R,4.0,R,,S,64.0,R,64.0,R,2.0,S,,S,2.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,2.0,S,128.0,R,16.0,I,20.0,S,4,0.21,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,moderate,1,1,1,0,0,0,1,0,0,4,1
enterobacter cloacae complex,VC_MKDWR1 C5,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,1,5,unknown,,R,4.0,R,,S,64.0,R,64.0,R,2.0,S,,S,2.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,2.0,S,128.0,R,16.0,I,20.0,S,4,0.21,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,moderate,1,1,1,0,0,0,1,0,0,4,1
klebsiella pneumoniae ssp pneumoniae,VC_MKDWR1 C6,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,1,6,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,64.0,I,2.0,S,20.0,S,1,0.05,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,low,1,0,0,0,0,0,0,0,0,1,0
enterobacter cloacae complex,VC_MKDWR2 C1,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,2,1,unknown,,R,4.0,R,,S,16.0,R,64.0,R,2.0,S,,S,4.0,I,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,2.0,S,64.0,I,8.0,S,20.0,S,3,0.15,enterobacter_cloacae_complex,2,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,low,1,1,1,0,0,0,0,0,0,3,1
enterobacter cloacae complex,VC_MKDWR2 C2,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,2,2,unknown,,R,4.0,R,,S,64.0,R,64.0,R,2.0,S,,S,8.0,R,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,2.0,S,128.0,R,16.0,I,20.0,S,5,0.26,enterobacter_cloacae_complex,2,2,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,1,0,0,1,moderate,1,1,1,0,0,0,1,0,0,4,1
enterobacter cloacae complex,VC_MKDWR3 C2,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,3,2,unknown,,R,2.0,R,,S,16.0,R,8.0,R,0.25,S,,S,2.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,2.0,S,64.0,I,16.0,I,20.0,S,3,0.15,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,low,1,1,1,0,0,0,0,0,0,3,1
enterobacter cloacae complex,VC_MKDWR3 C3,VIBRIO CHOLERAE,marawi_city,tuca_kialdan,drinking_water,3,3,unknown,,R,32.0,R,,S,64.0,R,64.0,R,2.0,S,,S,2.0,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,16.0,R,16.0,R,128.0,R,16.0,I,20.0,S,6,0.32,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,1,0,0,0,1,0,1,0,0,1,moderate,1,1,1,0,0,1,1,0,0,5,1
klebsiella pneumoniae ssp pneumoniae,EC_MKLWR1C6,ESCHERICHIA COLI,marawi_city,tuca_kialdan,lake_water,1,6,NEGATIVE,32.0,R,2.0,S,,S,4.0,S,2.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,I,16.0,R,32.0,S,2.0,S,20.0,S,2,0.09,klebsiella_pneumoniae,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,1,0,1,1,0,0,low,1,0,0,0,0,1,0,0,0,2,0
enterobacter cloacae complex,EC_MKLWR2C1,ESCHERICHIA COLI,marawi_city,tuca_kialdan,lake_water,2,1,unknown,,R,32.0,R,,S,64.0,R,64.0,R,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,1.0,S,1.0,S,64.0,I,4.0,S,20.0,S,3,0.15,enterobacter_cloacae_complex,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,low,1,1,1,0,0,0,0,0,0,3,1
escherichia coli,EC_MKLWR2C3,ESCHERICHIA COLI,marawi_city,tuca_kialdan,lake_water,2,3,NEGATIVE,4.0,S,2.0,S,,S,8.0,S,8.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,escherichia_coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
escherichia coli,EC_MKLWR2C4,ESCHERICHIA COLI,marawi_city,tuca_kialdan,lake_water,2,4,NEGATIVE,2.0,S,2.0,S,,S,8.0,S,4.0,S,0.25,S,,S,0.5,S,1.0,S,,S,0.25,S,2.0,S,1.0,S,2.0,S,,0.12,S,0.5,S,0.12,S,2.0,S,1.0,S,16.0,S,8.0,S,20.0,S,0,0.0,escherichia_coli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,low,0,0,0,0,0,0,0,0,0,0,0
klebsiella pneumoniae ssp pneumoniae,EC_MKLWR2C5,ESCHERICHIA COLI,marawi_city,tuca_kialdan,lake_water,2,5,NEGATIVE,32.0,R,32.0,R,,S,64.0,R,64.0,R,8.0,R,,S,8.0,R,8.0,R,,S,0.25,S,2.0,S,1.0,S,2.0,S,,1.0,I,1.0,S,1.0,I,16.0,R,16.0,R,64.0,I,2.0,S,320.0,R,10,0.5,klebsiella_pneumoniae,2,2,0,2,2,2,0,2,2,0,0,0,0,0,1,0,1,2,2,1,0,2,0,0,0,1,1,0,1,1,0,0,high,1,1,1,0,0,1,0,0,1,5,1
